"93","2014/04/02 01:08",98,98,99,100,97,98,0,99,100,80,78,78,76,95,75,76,74,79,76,77,80,74,76,75,78,77,76,73,76,81,75,77,81,78,77,78,79,76,78,74,79,75,78,75,79,74,76,79,78,78,78,77,75,80,79,78,83,80,75,77,75,75,77,74,78,77,78,76,77,76,78,79,77,82,77,79,78,82,80,80,77,76,77,82,78,81,79,80,78,76,74,77,82,74,78,75,72,79,79,81,77,78,74,75,76,78,76,78,79,79,77,75,78,76,73,77,75,76,79,80,77,79,76,75,78,80,77,80
"94","2014/04/02 01:13",97,100,100,99,100,100,0,100,99,81,85,86,84,96,83,84,82,87,85,87,86,81,87,85,84,84,84,79,83,87,83,84,86,85,86,84,86,89,84,83,86,86,86,85,84,84,86,88,87,84,83,83,84,84,87,83,87,85,80,84,83,84,83,85,87,81,85,87,85,85,86,85,87,87,88,84,85,87,86,84,85,85,84,84,86,86,88,84,82,83,86,85,87,85,86,82,85,85,85,85,86,86,84,83,85,83,83,84,85,88,85,84,85,82,84,86,86,83,86,83,85,87,86,85,83,83,86,86
"95","2014/04/02 01:18",91,93,78,100,95,95,0,97,100,87,87,87,86,96,83,86,84,87,85,89,87,84,87,85,88,85,88,83,85,89,86,86,89,87,87,85,87,87,83,86,88,87,86,85,85,87,86,90,88,84,84,84,87,86,88,82,89,87,84,87,85,86,84,87,86,86,87,88,85,89,86,87,87,88,86,82,86,88,87,87,85,87,84,86,86,88,89,87,82,83,87,84,87,85,86,84,85,87,87,87,88,87,85,85,87,84,85,86,84,89,83,87,87,85,85,85,85,85,86,85,85,87,88,86,85,87,88,87
"96","2014/04/02 01:23",98,100,98,96,100,100,0,99,100,88,89,89,87,97,88,89,87,89,88,89,90,87,88,90,90,87,87,88,88,90,87,88,87,90,86,88,88,90,88,88,88,87,89,88,88,86,88,88,88,88,87,89,88,87,90,87,92,90,90,88,89,87,87,89,88,87,88,90,89,87,89,89,87,90,89,87,89,89,90,89,87,88,90,88,89,90,88,88,85,88,86,87,88,88,88,88,86,90,90,87,86,88,88,87,88,87,87,89,88,90,88,88,90,89,87,90,87,87,89,87,88,88,89,88,88,87,88,88
"No.","time","00:C8:83X(X20-1)","00:C8:84X(X11-1)","00:C8:85X(X3-1)","00:C8:86X(X9-1)","00:C8:87X(X18-1)","00:C8:88X(X10-1)","00:C8:89X(X17-1)","00:C8:E3(5-5)","00:C8:F2X(X70-1)","00:C8:F6X(X470-1)"
"1","2014/04/01 17:28",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"2","2014/04/01 17:33",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"3","2014/04/01 17:38",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"4","2014/04/01 17:43",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"5","2014/04/01 17:48",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"6","2014/04/01 17:53",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"7","2014/04/01 17:58",89,92,92,92,90,91,92,0,0,0
"8","2014/04/01 18:03",91,93,89,93,89,90,89,0,0,0
"9","2014/04/01 18:08",91,92,88,93,90,91,92,0,0,0
"10","2014/04/01 18:13",92,91,90,93,91,91,93,0,0,0
"11","2014/04/01 18:18",86,87,84,88,81,85,84,0,0,0
"12","2014/04/01 18:23",92,90,89,92,85,87,88,0,0,0
"13","2014/04/01 18:28",84,83,83,87,81,85,83,0,0,0
"14","2014/04/01 18:33",87,88,87,88,83,86,87,0,0,0
"15","2014/04/01 18:38",89,87,86,91,85,86,84,0,0,0
"16","2014/04/01 18:43",91,91,85,91,81,86,88,0,0,0
"17","2014/04/01 18:48",90,90,85,91,85,88,87,0,0,0
"18","2014/04/01 18:53",88,90,87,89,84,86,85,0,0,0
"19","2014/04/01 18:58",87,87,85,90,83,87,86,0,0,0
"20","2014/04/01 19:03",89,88,86,88,85,86,87,0,0,0
"21","2014/04/01 19:08",84,84,79,87,80,84,82,97,0,0
"22","2014/04/01 19:13",94,92,89,92,86,88,89,99,0,0
"23","2014/04/01 19:18",89,91,85,91,85,88,89,100,0,0
"24","2014/04/01 19:23",88,88,83,90,83,87,86,82,0,0
"25","2014/04/01 19:28",91,92,87,91,85,85,87,95,0,0
"26","2014/04/01 19:33",87,87,83,89,82,83,82,11,0,0
"27","2014/04/01 19:38",86,87,85,87,84,84,82,0,0,0
"28","2014/04/01 19:43",53,55,47,58,43,49,48,0,0,0
"29","2014/04/01 19:48",54,58,54,60,51,50,55,0,0,0
"30","2014/04/01 19:53",63,68,58,65,54,56,57,0,0,0
"31","2014/04/01 19:58",81,82,79,86,77,82,79,0,0,0
"32","2014/04/01 20:03",87,89,83,89,81,86,80,0,0,0
"33","2014/04/01 20:08",88,88,85,90,84,90,87,0,0,0
"34","2014/04/01 20:13",91,92,89,93,86,91,90,0,0,0
"35","2014/04/01 20:18",95,93,94,95,93,93,92,0,0,0
"36","2014/04/01 20:23",93,94,93,96,92,93,93,0,0,0
"37","2014/04/01 20:28",93,91,90,93,88,92,89,0,0,0
"38","2014/04/01 20:33",92,92,92,94,88,92,90,0,0,0
"39","2014/04/01 20:38",95,95,94,96,93,96,94,0,0,0
"40","2014/04/01 20:43",95,95,92,94,88,91,92,0,0,0
"41","2014/04/01 20:48",94,93,93,95,88,94,92,0,0,0
"42","2014/04/01 20:53",92,92,91,93,91,94,90,0,0,0
"43","2014/04/01 20:58",90,90,88,93,86,89,88,0,0,0
"44","2014/04/01 21:03",92,91,91,94,88,91,91,0,0,0
"45","2014/04/01 21:08",67,73,66,76,68,74,71,0,0,0
"46","2014/04/01 21:13",83,85,85,86,80,84,85,0,0,0
"47","2014/04/01 21:18",77,80,75,85,74,79,74,0,0,0
"48","2014/04/01 21:23",78,79,79,83,79,78,78,0,0,0
"49","2014/04/01 21:28",86,85,82,88,80,86,83,0,0,0
"50","2014/04/01 21:33",73,75,78,78,71,78,72,0,0,0
"51","2014/04/01 21:38",83,80,78,83,75,81,78,0,0,0
"52","2014/04/01 21:43",87,84,85,88,80,80,84,0,0,0
"53","2014/04/01 21:48",78,78,73,79,63,76,75,0,0,0
"54","2014/04/01 21:53",85,84,86,88,79,84,84,0,0,0
"55","2014/04/01 21:58",71,71,75,76,63,69,68,0,0,0
"56","2014/04/01 22:03",81,78,75,77,71,74,73,0,0,0
"57","2014/04/01 22:08",67,73,68,75,70,68,69,0,0,0
"58","2014/04/01 22:13",77,73,76,75,77,72,75,0,0,0
"59","2014/04/01 22:18",86,83,82,86,77,85,83,0,0,0
"60","2014/04/01 22:23",83,82,84,86,82,83,82,0,0,0
"61","2014/04/01 22:28",82,80,80,84,80,82,82,0,0,0
"62","2014/04/01 22:33",73,76,75,71,73,75,73,0,0,0
"63","2014/04/01 22:38",77,75,72,79,75,73,74,0,0,0
"64","2014/04/01 22:43",84,84,84,86,84,85,84,0,0,0
"65","2014/04/01 22:48",84,83,81,87,80,80,81,0,0,0
"66","2014/04/01 22:53",78,77,77,78,75,79,77,0,0,0
"67","2014/04/01 22:58",75,76,71,79,74,77,78,0,0,0
"68","2014/04/01 23:03",78,72,75,77,75,70,73,0,0,0
"69","2014/04/01 23:08",74,75,73,75,74,74,75,0,0,0
"70","2014/04/01 23:13",82,82,80,80,81,81,82,0,0,0
"71","2014/04/01 23:18",78,79,80,77,80,80,79,0,0,0
"72","2014/04/01 23:23",83,81,83,83,83,81,81,0,0,0
"73","2014/04/01 23:28",83,85,84,82,84,84,87,0,0,0
"74","2014/04/01 23:33",81,81,84,83,86,82,83,0,0,0
"75","2014/04/01 23:38",82,85,85,81,85,86,84,0,0,0
"76","2014/04/01 23:43",84,87,87,87,87,84,88,0,0,0
"77","2014/04/01 23:48",83,86,83,82,85,85,82,0,0,0
"78","2014/04/01 23:53",86,88,87,85,88,87,86,36,0,0
"79","2014/04/01 23:58",87,90,88,88,91,89,90,21,0,0
"80","2014/04/02 00:03",85,87,87,85,88,88,89,0,0,0
"81","2014/04/02 00:08",84,84,85,85,86,86,86,22,0,0
"82","2014/04/02 00:13",87,88,89,87,89,88,89,58,0,0
"83","2014/04/02 00:18",89,88,89,88,89,89,90,46,0,0
"84","2014/04/02 00:23",89,89,89,88,87,88,89,42,0,0
"85","2014/04/02 00:28",88,90,90,88,90,89,91,0,0,0
"86","2014/04/02 00:33",89,88,91,88,91,88,90,75,0,0
"87","2014/04/02 00:38",88,88,90,88,89,89,90,62,0,0
"88","2014/04/02 00:43",87,88,85,90,87,88,86,16,0,0
"89","2014/04/02 00:48",91,91,90,92,90,92,90,0,0,0
"90","2014/04/02 00:53",87,90,87,87,87,85,87,0,0,0
"91","2014/04/02 00:58",89,90,89,91,89,90,89,0,0,0
"92","2014/04/02 01:03",87,88,85,88,84,87,87,0,0,0
"93","2014/04/02 01:08",74,77,74,77,79,76,79,99,0,0
"94","2014/04/02 01:13",85,86,83,86,84,85,84,99,0,0
"95","2014/04/02 01:18",85,87,84,88,86,85,85,100,0,0
"96","2014/04/02 01:23",88,89,88,88,90,90,90,89,0,0
