"93","2014/04/02 01:08",8,10,12,9,17,23,0,6,5,14,13,11,13,65,12,14,11,13,11,14,16,10,13,11,13,11,13,12,10,12,12,11,11,10,12,11,14,14,15,10,14,12,14,9,12,11,12,15,15,14,14,11,13,15,11,11,16,13,10,14,11,10,12,12,15,9,15,11,9,12,13,11,14,16,13,14,13,15,14,12,13,12,12,12,12,13,16,12,12,11,11,14,15,11,14,10,13,11,14,15,13,13,10,10,12,14,12,14,14,15,11,11,13,11,11,14,12,10,13,12,14,14,12,12,11,12,12,16
"94","2014/04/02 01:13",6,7,9,6,13,18,0,7,7,14,17,16,18,74,14,18,15,18,16,20,16,13,17,20,16,13,15,13,17,20,17,16,17,16,15,16,17,19,19,15,21,14,16,17,20,15,18,22,18,16,15,15,17,16,18,13,18,15,13,17,15,17,17,17,20,11,19,21,17,16,16,14,19,17,19,17,16,16,18,21,15,18,18,14,16,19,19,13,14,17,18,15,17,16,15,18,19,16,18,20,17,17,17,14,18,13,16,17,16,20,15,18,14,17,17,16,18,15,16,15,19,18,20,17,15,14,18,17
"95","2014/04/02 01:18",8,9,11,6,15,21,0,2,4,14,17,16,18,69,12,16,14,19,14,21,18,13,17,17,18,14,18,15,14,23,22,14,18,15,14,16,19,20,15,16,19,16,15,13,15,16,15,22,16,14,15,12,16,15,16,12,22,16,14,14,15,15,15,18,18,17,15,15,15,18,15,13,19,18,17,17,14,16,17,15,14,18,16,16,14,16,23,15,12,12,18,15,15,14,17,16,18,15,18,19,16,18,12,14,17,18,16,17,14,17,14,18,18,16,16,17,14,14,17,18,16,16,22,20,14,14,19,18
"96","2014/04/02 01:23",6,7,9,4,14,18,0,4,3,12,19,17,15,73,14,18,14,19,15,22,19,13,16,17,16,13,16,14,12,17,13,15,15,13,17,17,17,20,13,13,14,15,18,13,15,12,15,19,17,14,14,12,20,13,16,14,29,16,17,17,16,14,14,17,16,12,19,18,17,13,19,12,20,19,14,18,14,14,15,16,12,18,15,17,18,14,17,12,10,14,17,13,16,12,15,13,14,16,24,16,13,15,18,13,15,14,16,19,13,18,14,16,15,16,13,20,14,13,16,17,16,16,20,18,14,10,18,17
"No.","time","00:C8:83X(X20-1)","00:C8:84X(X11-1)","00:C8:85X(X3-1)","00:C8:86X(X9-1)","00:C8:87X(X18-1)","00:C8:88X(X10-1)","00:C8:89X(X17-1)","00:C8:E3(5-5)","00:C8:F2X(X70-1)","00:C8:F6X(X470-1)"
"1","2014/04/01 17:28",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"2","2014/04/01 17:33",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"3","2014/04/01 17:38",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"4","2014/04/01 17:43",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"5","2014/04/01 17:48",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"6","2014/04/01 17:53",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"7","2014/04/01 17:58",2,2,4,3,3,2,2,0,0,0
"8","2014/04/01 18:03",8,12,6,11,5,8,6,0,0,0
"9","2014/04/01 18:08",4,5,4,6,5,4,4,0,0,0
"10","2014/04/01 18:13",9,6,6,10,6,7,5,0,0,0
"11","2014/04/01 18:18",6,4,5,6,3,4,4,0,0,0
"12","2014/04/01 18:23",13,8,8,12,5,10,7,0,0,0
"13","2014/04/01 18:28",4,4,5,5,4,4,4,0,0,0
"14","2014/04/01 18:33",8,7,6,11,4,7,6,0,0,0
"15","2014/04/01 18:38",6,6,7,9,5,6,6,0,0,0
"16","2014/04/01 18:43",9,9,8,14,7,10,7,0,0,0
"17","2014/04/01 18:48",4,5,5,8,4,4,5,0,0,0
"18","2014/04/01 18:53",8,7,6,13,4,7,6,0,0,0
"19","2014/04/01 18:58",4,5,4,6,5,4,3,0,0,0
"20","2014/04/01 19:03",7,6,7,10,4,6,5,18,0,0
"21","2014/04/01 19:08",10,9,11,14,7,10,9,24,0,0
"22","2014/04/01 19:13",14,12,10,14,7,8,9,6,0,0
"23","2014/04/01 19:18",10,12,9,16,8,10,8,65,0,0
"24","2014/04/01 19:23",9,9,9,12,5,9,8,13,0,0
"25","2014/04/01 19:28",10,9,8,12,6,8,8,68,0,0
"26","2014/04/01 19:33",11,12,10,13,8,9,8,4,0,0
"27","2014/04/01 19:38",13,11,11,14,7,10,9,0,0,0
"28","2014/04/01 19:43",18,12,12,13,13,13,12,0,0,0
"29","2014/04/01 19:48",8,8,9,9,7,6,6,0,0,0
"30","2014/04/01 19:53",8,8,8,9,7,7,6,0,0,0
"31","2014/04/01 19:58",8,10,8,11,7,8,6,0,0,0
"32","2014/04/01 20:03",12,16,9,15,8,14,10,0,0,0
"33","2014/04/01 20:08",9,10,9,12,6,10,10,0,0,0
"34","2014/04/01 20:13",13,10,10,14,6,10,8,0,0,0
"35","2014/04/01 20:18",10,8,8,13,6,8,8,0,0,0
"36","2014/04/01 20:23",9,9,8,13,6,9,7,0,0,0
"37","2014/04/01 20:28",11,9,8,14,7,9,8,0,0,0
"38","2014/04/01 20:33",11,8,9,12,6,8,9,0,0,0
"39","2014/04/01 20:38",12,8,9,13,6,9,7,0,0,0
"40","2014/04/01 20:43",11,9,9,18,8,9,11,0,0,0
"41","2014/04/01 20:48",9,8,8,13,8,8,7,0,0,0
"42","2014/04/01 20:53",10,9,8,13,7,9,7,0,0,0
"43","2014/04/01 20:58",10,10,8,14,6,10,7,0,0,0
"44","2014/04/01 21:03",10,9,10,13,7,8,9,0,0,0
"45","2014/04/01 21:08",7,6,7,8,5,6,6,0,0,0
"46","2014/04/01 21:13",8,6,7,8,4,7,5,0,0,0
"47","2014/04/01 21:18",7,6,9,9,5,7,6,0,0,0
"48","2014/04/01 21:23",9,7,7,9,5,7,5,0,0,0
"49","2014/04/01 21:28",6,6,6,9,4,7,6,0,0,0
"50","2014/04/01 21:33",6,6,8,8,4,6,6,0,0,0
"51","2014/04/01 21:38",7,7,6,10,5,7,7,0,0,0
"52","2014/04/01 21:43",7,7,6,11,7,7,6,0,0,0
"53","2014/04/01 21:48",4,4,4,6,5,4,3,0,0,0
"54","2014/04/01 21:53",8,7,6,10,5,7,6,0,0,0
"55","2014/04/01 21:58",8,7,7,7,4,6,5,0,0,0
"56","2014/04/01 22:03",19,14,10,15,8,10,10,0,0,0
"57","2014/04/01 22:08",10,11,10,16,9,11,10,0,0,0
"58","2014/04/01 22:13",10,7,9,11,8,11,7,0,0,0
"59","2014/04/01 22:18",19,14,14,21,12,15,13,0,0,0
"60","2014/04/01 22:23",19,20,21,27,18,22,19,0,0,0
"61","2014/04/01 22:28",23,15,18,22,19,19,17,0,0,0
"62","2014/04/01 22:33",16,16,15,17,13,21,11,0,0,0
"63","2014/04/01 22:38",17,13,15,20,12,13,13,0,0,0
"64","2014/04/01 22:43",21,21,20,23,25,20,21,0,0,0
"65","2014/04/01 22:48",23,21,21,24,20,21,19,0,0,0
"66","2014/04/01 22:53",17,12,16,16,12,15,16,0,0,0
"67","2014/04/01 22:58",13,14,12,17,11,15,14,0,0,0
"68","2014/04/01 23:03",19,14,18,18,16,17,15,0,0,0
"69","2014/04/01 23:08",22,21,22,22,19,18,22,0,0,0
"70","2014/04/01 23:13",19,20,19,25,16,21,24,0,0,0
"71","2014/04/01 23:18",20,24,23,22,22,20,20,0,0,0
"72","2014/04/01 23:23",20,19,23,25,23,21,18,0,0,0
"73","2014/04/01 23:28",21,20,20,25,20,21,22,0,0,0
"74","2014/04/01 23:33",19,18,23,23,20,18,19,0,0,0
"75","2014/04/01 23:38",19,23,25,20,20,24,19,0,0,0
"76","2014/04/01 23:43",22,29,27,28,33,24,29,0,0,0
"77","2014/04/01 23:48",23,25,22,26,25,25,20,0,0,0
"78","2014/04/01 23:53",23,25,21,24,21,25,20,0,0,0
"79","2014/04/01 23:58",20,26,21,24,25,28,23,0,0,0
"80","2014/04/02 00:03",23,26,26,27,21,30,24,0,0,0
"81","2014/04/02 00:08",26,28,32,27,28,22,26,0,0,0
"82","2014/04/02 00:13",29,26,29,31,31,23,27,0,0,0
"83","2014/04/02 00:18",31,22,29,27,25,25,26,0,0,0
"84","2014/04/02 00:23",24,27,23,29,18,25,28,0,0,0
"85","2014/04/02 00:28",27,26,29,32,30,34,27,0,0,0
"86","2014/04/02 00:33",26,26,32,30,29,26,28,0,0,0
"87","2014/04/02 00:38",21,28,27,25,26,31,30,0,0,0
"88","2014/04/02 00:43",26,23,21,26,26,24,25,0,0,0
"89","2014/04/02 00:48",26,26,26,28,24,27,22,0,0,0
"90","2014/04/02 00:53",22,23,23,26,25,23,25,0,0,0
"91","2014/04/02 00:58",17,14,17,19,15,16,15,0,0,0
"92","2014/04/02 01:03",15,19,17,24,16,17,17,18,0,0
"93","2014/04/02 01:08",12,13,9,13,11,10,11,20,0,0
"94","2014/04/02 01:13",18,15,17,19,14,15,14,7,0,0
"95","2014/04/02 01:18",16,15,15,20,16,14,13,67,0,0
"96","2014/04/02 01:23",14,16,15,18,18,16,16,13,0,0
