LDEV_Response01.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:01:00(1-13)","00:01:01(1-13)","00:01:02(1-13)","00:01:03(1-13)","00:01:04X(X279-1)","00:01:0B(1-14)","00:01:0C(1-14)","00:01:0D(1-14)","00:01:0E(1-14)","00:01:0F(1-14)","00:01:10(1-14)","00:01:11(1-14)","00:01:12(1-14)","00:01:13(1-14)","00:01:14(1-14)","00:01:15(1-14)","00:01:16X(X46-1)","00:01:4F(1-1)","00:01:50(1-1)","00:01:51(1-1)","00:01:52(1-1)","00:01:53(1-1)","00:01:54(1-1)","00:01:55(1-1)","00:01:56(1-1)","00:01:59(1-1)","00:01:5A(1-1)","00:01:5B(1-1)","00:01:5C(1-1)","00:01:C5X(X487-1)","00:01:D3X(X488-1)","00:01:D7X(X489-1)","00:01:DBX(X490-1)","00:01:DDX(X552-1)","00:01:DEX(X553-1)","00:01:DFX(X491-1)","00:01:E1X(X492-1)","00:01:E4X(X493-1)","00:01:E5X(X494-1)","00:01:E6X(X495-1)","00:01:E7X(X496-1)","00:01:E8X(X497-1)","00:01:E9X(X498-1)","00:01:EAX(X499-1)","00:01:EBX(X500-1)","00:01:ECX(X501-1)","00:01:EDX(X502-1)","00:01:EEX(X503-1)","00:01:EFX(X504-1)","00:01:F0X(X505-1)","00:01:F1X(X506-1)","00:01:F2X(X507-1)","00:01:F3X(X508-1)"
"74","2014/04/01 23:33",1330,2128,-3,-3,5576,-3,-3,-3,-3,-3,-3,614,-3,-3,1092,-3,-3,518,-3,-3,-3,-3,-3,-3,-3,-3,-3,3513,-3,8441,10169,5857,5145,-3,-3,4898,5419,4111,4928,5061,4860,5067,4868,4648,5080,5087,5178,5288,3874,4815,5200,5120,5800
"75","2014/04/01 23:38",992,2066,-3,-3,3880,-3,-3,-3,-3,-3,-3,-3,-3,-3,1140,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3022,-3,9970,11013,7693,10191,-3,-3,13394,11644,14529,15219,12692,14424,11411,12463,15197,11645,12983,13539,13566,10781,12021,13460,14263,13959
"76","2014/04/01 23:43",953,2623,-3,-3,4821,-3,-3,-3,-3,578,-3,732,-3,-3,1168,-3,-3,582,-3,-3,-3,-3,-3,-3,-3,-3,-3,8163,-3,12216,10672,7359,6765,-3,-3,7466,6792,6898,8730,7840,7119,8783,6688,6984,8255,7546,6707,7080,9017,6804,6115,8992,10115
"77","2014/04/01 23:48",830,-3,-3,-3,4343,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,384,-3,-3,-3,-3,-3,-3,-3,-3,-3,2964,-3,9433,11038,6822,9898,-3,-3,7217,7693,10049,8271,10326,11022,11354,9111,11180,9300,9711,10383,9431,11501,9408,9834,8596,10164
"78","2014/04/01 23:53",1101,2115,-3,-3,3074,-3,-3,-3,-3,-3,-3,-3,-3,-3,1246,-3,-3,1262,-3,-3,-3,-3,-3,-3,-3,-3,-3,3036,-3,10016,9151,6954,6757,-3,-3,6629,7514,6903,9424,7239,6223,8339,6200,6749,6573,8627,6800,7570,6648,6329,8745,7081,7527
"79","2014/04/01 23:58",890,-3,-3,-3,3534,-3,-3,-3,-3,-3,-3,-3,-3,-3,601,-3,-3,1348,-3,-3,-3,-3,-3,-3,-3,-3,-3,2670,-3,10124,10445,6575,23916,-3,-3,24449,20349,28673,21755,25611,24100,24177,21625,20240,24129,25558,23469,18016,23077,26018,27578,21420,30044
"80","2014/04/02 00:03",877,-3,-3,-3,2155,-3,-3,-3,-3,-3,-3,-3,-3,-3,632,-3,-3,1326,-3,-3,-3,-3,-3,-3,-3,-3,-3,2694,-3,9626,9504,3484,2085,-3,-3,1686,1728,1789,1718,1971,1811,2032,1819,2162,2226,1868,2033,1851,1894,2004,1880,1956,1938
"81","2014/04/02 00:08",1167,-3,-3,-3,3815,-3,-3,-3,-3,-3,-3,-3,1367,-3,463,-3,-3,1361,-3,-3,-3,-3,-3,-3,-3,-3,-3,7585,-3,10446,10608,2574,11214,-3,-3,8776,12047,10205,12229,14100,13831,7827,12358,7961,7352,13861,11275,10968,11660,13057,11136,14375,11773
"82","2014/04/02 00:13",913,-3,-3,-3,6792,-3,-3,-3,-3,732,-3,-3,1086,-3,502,-3,-3,1384,-3,-3,-3,-3,-3,-3,-3,-3,-3,15843,-3,9391,8375,2607,2372,-3,-3,2136,1904,2450,1844,2159,2129,2262,2154,2078,2463,2256,2084,2314,2090,2131,2058,2212,2096
"83","2014/04/02 00:18",909,-3,-3,-3,4560,-3,-3,-3,-3,901,-3,-3,-3,-3,424,-3,-3,1369,-3,-3,-3,-3,-3,-3,-3,-3,-3,3224,-3,9734,8789,2554,2509,-3,-3,2134,1632,2519,2309,2052,2547,2465,2016,1901,2824,2733,2683,2160,2877,2625,2738,2713,2529
"84","2014/04/02 00:23",1003,1461,-3,-3,4956,-3,-3,-3,-3,3114,-3,-3,-3,-3,472,-3,-3,1819,-3,-3,-3,-3,-3,-3,-3,-3,-3,2207,-3,8765,8685,2771,3583,-3,-3,3314,2892,2828,3481,3430,3768,3262,3307,2709,4529,3695,3324,2949,3476,2980,2920,3881,3766
"85","2014/04/02 00:28",1082,-3,-3,-3,4314,-3,-3,-3,-3,1063,-3,-3,-3,-3,439,-3,-3,1411,2114,-3,-3,-3,-3,-3,-3,-3,-3,1414,-3,7474,8117,2728,2189,-3,-3,1923,2179,2938,2080,2433,2015,2658,2662,1602,2453,1899,2032,2777,2096,2403,1828,2121,1903
"86","2014/04/02 00:33",862,-3,-3,-3,3754,-3,-3,-3,-3,-3,-3,-3,-3,-3,380,-3,-3,229,1659,-3,-3,-3,-3,-3,-3,-3,-3,2358,-3,7158,8608,2495,1330,-3,-3,1079,1179,1082,1214,1256,1394,1334,1394,1197,1328,1223,1297,1076,1316,1131,1198,1368,949
"87","2014/04/02 00:38",1056,-3,-3,-3,3380,-3,-3,-3,-3,-3,-3,-3,-3,-3,406,-3,-3,392,1627,-3,-3,-3,-3,-3,-3,-3,-3,3639,-3,7512,7392,591,2597,-3,-3,1994,1244,2614,1658,2005,2634,2505,2535,1217,2656,2855,3638,1869,2187,2169,1951,2454,2044
"88","2014/04/02 00:43",1252,2281,-3,-3,1971,-3,-3,-3,-3,993,-3,-3,-3,-3,556,-3,-3,379,1615,-3,-3,-3,-3,-3,-3,-3,-3,3072,-3,6708,7026,989,5719,-3,-3,5208,1769,4587,5544,5180,6403,7526,3940,3682,6999,6254,4662,4855,4693,1125,6365,5052,2990
"89","2014/04/02 00:48",1128,-3,-3,-3,1548,-3,-3,-3,-3,-3,-3,-3,-3,-3,305,-3,-3,436,1672,-3,-3,-3,-3,-3,-3,-3,-3,1534,-3,8661,7664,2214,814,-3,-3,814,784,1055,1028,909,1091,1148,955,696,1147,784,1136,940,1150,1185,879,947,912
"90","2014/04/02 00:53",1216,2394,-3,-3,1282,-3,-3,-3,-3,-3,-3,-3,-3,-3,372,-3,-3,247,2567,-3,-3,-3,-3,-3,-3,-3,-3,12984,-3,7234,8569,1842,9466,-3,-3,9352,5384,11081,9098,8255,9181,7515,6824,8194,9419,7447,8916,7202,11047,2896,8012,9793,13320
"91","2014/04/02 00:58",1200,2270,-3,-3,1025,-3,-3,-3,-3,-3,-3,-3,-3,-3,361,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2201,-3,6968,7686,2626,9109,-3,-3,7007,7334,8521,4989,4556,8765,9796,7494,6759,6399,10315,6792,9610,8596,5947,4643,7700,11087
"92","2014/04/02 01:03",2162,2884,-3,-3,1858,-3,-3,-3,-3,1020,-3,-3,-3,-3,417,-3,-3,432,-3,-3,-3,3936,-3,-3,-3,-3,-3,2547,-3,7759,8033,2459,2182,-3,-3,2271,1648,1985,1680,1908,2167,2076,2139,1683,2331,2207,2203,2006,1920,2116,2264,2074,2238
"93","2014/04/02 01:08",1120,2356,-3,-3,3019,-3,-3,-3,-3,877,-3,-3,-3,-3,438,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1885,-3,9953,11796,2045,2055,-3,-3,1617,1492,1660,2786,2306,2418,1850,1935,1309,1811,3112,2358,2328,1875,1763,1690,1962,1699
"94","2014/04/02 01:13",824,3233,-3,-3,1537,-3,-3,-3,-3,1325,-3,810,-3,-3,434,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1881,-3,8546,7869,1450,7918,-3,-3,7563,4886,9219,8424,9135,9000,6465,6111,4822,8497,7553,9206,7367,9134,8348,8143,8475,7660
"95","2014/04/02 01:18",867,2282,-3,-3,1169,-3,-3,-3,-3,-3,-3,-3,1837,-3,655,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2730,-3,8286,8894,1668,29852,-3,-3,25492,15788,39095,32136,26520,35197,29895,28920,26603,36758,36474,30790,28850,26542,32441,21562,26719,35555
"96","2014/04/02 01:23",3368,4310,4726,-3,511,-3,-3,-3,-3,-3,-3,-3,-3,4453,1259,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2660,-3,8397,9198,3703,11046,-3,-3,10887,7522,8126,17673,12788,14809,14906,12634,9467,15677,10094,13542,10186,11710,11524,11912,13481,14020
