"93","2014/04/02 01:08",98,98,97,100,95,96,0,100,100,88,89,88,84,84,86,86,85,87,86,87,88,86,85,86,85,86,89,85,86,89,86,88,86,88,87,88,88,87,87,86,89,86,88,85,88,85,87,88,87,88,84,87,84,89,88,87,88,88,84,86,86,88,85,85,88,87,87,86,88,85,86,88,86,89,88,89,88,88,88,88,89,87,87,89,88,89,87,88,88,86,84,87,90,85,88,86,85,87,88,89,87,86,84,86,86,89,85,87,87,89,88,86,87,86,85,88,84,86,88,90,87,86,87,87,87,89,87,87
"94","2014/04/02 01:13",87,100,100,100,100,100,0,100,100,88,89,90,88,90,89,90,88,90,91,90,91,86,88,91,89,89,89,88,88,92,87,89,88,90,88,88,90,92,90,90,90,89,91,90,89,90,90,90,91,90,88,90,90,88,92,88,89,90,87,90,90,90,89,90,90,89,90,91,91,90,90,90,90,91,92,91,90,92,91,90,88,90,91,91,90,91,90,89,88,89,88,90,91,90,91,90,90,90,90,90,90,91,89,89,89,87,88,90,91,92,90,90,89,88,89,90,91,88,91,90,90,90,91,89,89,90,89,89
"95","2014/04/02 01:18",86,82,69,100,94,85,0,80,100,91,91,92,90,90,90,92,90,90,90,92,92,90,90,91,91,91,93,91,90,93,90,90,92,92,89,90,91,92,90,92,92,91,92,91,90,92,90,92,91,89,90,91,91,91,92,90,91,92,89,91,92,92,89,91,91,92,92,92,90,93,92,91,91,92,91,90,91,92,92,91,89,92,91,91,92,91,92,91,89,90,91,90,92,91,91,91,92,91,91,92,92,92,90,91,91,90,90,91,90,91,90,92,91,91,91,90,90,92,92,91,89,90,93,91,89,92,92,91
"96","2014/04/02 01:23",95,100,100,100,100,0,0,100,100,93,95,94,93,94,93,94,94,94,94,94,94,93,94,94,94,93,93,94,94,94,93,94,92,94,92,93,94,94,93,93,94,93,94,94,93,93,93,93,93,94,93,94,94,92,94,93,93,94,94,93,94,93,93,94,93,93,94,94,94,93,93,94,93,94,94,92,94,93,95,93,93,94,95,94,94,94,93,93,93,93,92,93,93,93,94,94,94,93,94,93,93,93,94,93,93,93,93,94,93,95,94,94,94,93,93,94,93,93,94,94,93,94,95,94,94,93,94,93
"No.","time","00:C8:83X(X20-1)","00:C8:84X(X11-1)","00:C8:85X(X3-1)","00:C8:86X(X9-1)","00:C8:87X(X18-1)","00:C8:88X(X10-1)","00:C8:89X(X17-1)","00:C8:E3(5-5)","00:C8:F2X(X70-1)","00:C8:F6X(X470-1)"
"1","2014/04/01 17:28",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"2","2014/04/01 17:33",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"3","2014/04/01 17:38",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"4","2014/04/01 17:43",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"5","2014/04/01 17:48",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"6","2014/04/01 17:53",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"7","2014/04/01 17:58",92,94,94,93,95,92,95,0,0,0
"8","2014/04/01 18:03",95,95,95,95,94,94,95,0,0,0
"9","2014/04/01 18:08",95,95,93,94,94,93,95,0,0,0
"10","2014/04/01 18:13",96,95,94,96,95,94,97,0,0,0
"11","2014/04/01 18:18",94,93,94,92,93,92,94,0,0,0
"12","2014/04/01 18:23",96,94,93,94,93,92,94,0,0,0
"13","2014/04/01 18:28",86,87,87,88,86,84,86,0,0,0
"14","2014/04/01 18:33",93,93,91,93,91,90,92,0,0,0
"15","2014/04/01 18:38",92,90,89,93,92,90,90,0,0,0
"16","2014/04/01 18:43",97,96,95,96,96,95,96,0,0,0
"17","2014/04/01 18:48",95,95,93,95,95,93,94,0,0,0
"18","2014/04/01 18:53",94,95,95,96,95,94,94,0,0,0
"19","2014/04/01 18:58",93,92,94,93,94,92,94,0,0,0
"20","2014/04/01 19:03",94,94,93,95,95,94,94,0,0,0
"21","2014/04/01 19:08",94,94,93,96,95,94,94,97,0,0
"22","2014/04/01 19:13",96,96,94,95,94,95,94,99,0,0
"23","2014/04/01 19:18",96,95,95,96,95,96,96,100,0,0
"24","2014/04/01 19:23",95,95,92,95,94,94,94,83,0,0
"25","2014/04/01 19:28",95,95,92,95,92,92,92,98,0,0
"26","2014/04/01 19:33",95,95,94,95,93,94,92,57,0,0
"27","2014/04/01 19:38",93,92,90,92,92,89,91,0,0,0
"28","2014/04/01 19:43",60,61,54,61,56,50,55,0,0,0
"29","2014/04/01 19:48",62,62,63,67,65,57,65,0,0,0
"30","2014/04/01 19:53",71,74,63,73,66,66,67,0,0,0
"31","2014/04/01 19:58",85,85,81,86,83,80,83,0,0,0
"32","2014/04/01 20:03",94,91,90,93,91,91,92,0,0,0
"33","2014/04/01 20:08",91,92,90,93,91,90,92,0,0,0
"34","2014/04/01 20:13",94,93,92,94,90,90,93,0,0,0
"35","2014/04/01 20:18",95,95,94,95,95,93,94,0,0,0
"36","2014/04/01 20:23",95,94,94,96,94,91,94,0,0,0
"37","2014/04/01 20:28",95,92,91,94,91,91,91,0,0,0
"38","2014/04/01 20:33",94,94,92,93,93,90,93,0,0,0
"39","2014/04/01 20:38",95,95,93,95,95,94,94,0,0,0
"40","2014/04/01 20:43",95,94,94,95,94,91,95,0,0,0
"41","2014/04/01 20:48",95,94,93,94,93,93,94,0,0,0
"42","2014/04/01 20:53",95,94,94,95,95,95,95,0,0,0
"43","2014/04/01 20:58",91,91,88,91,88,86,88,0,0,0
"44","2014/04/01 21:03",94,94,94,95,94,92,94,0,0,0
"45","2014/04/01 21:08",83,87,85,88,87,86,87,0,0,0
"46","2014/04/01 21:13",90,90,91,91,88,88,91,0,0,0
"47","2014/04/01 21:18",81,83,81,85,80,72,78,0,0,0
"48","2014/04/01 21:23",83,82,83,87,84,78,81,0,0,0
"49","2014/04/01 21:28",89,86,83,88,84,83,85,0,0,0
"50","2014/04/01 21:33",83,83,86,84,82,83,79,0,0,0
"51","2014/04/01 21:38",88,84,84,85,82,80,85,0,0,0
"52","2014/04/01 21:43",88,84,83,89,86,80,88,0,0,0
"53","2014/04/01 21:48",81,82,79,82,79,76,83,0,0,0
"54","2014/04/01 21:53",87,85,85,88,82,80,87,0,0,0
"55","2014/04/01 21:58",77,75,78,76,72,69,73,0,0,0
"56","2014/04/01 22:03",93,86,88,86,84,83,87,0,0,0
"57","2014/04/01 22:08",81,84,81,87,83,80,82,0,0,0
"58","2014/04/01 22:13",88,86,85,86,88,84,86,0,0,0
"59","2014/04/01 22:18",92,89,90,91,89,90,90,0,0,0
"60","2014/04/01 22:23",93,92,93,93,93,92,93,0,0,0
"61","2014/04/01 22:28",93,92,92,93,92,92,92,0,0,0
"62","2014/04/01 22:33",87,88,87,85,88,88,87,0,0,0
"63","2014/04/01 22:38",89,89,88,90,89,88,87,0,0,0
"64","2014/04/01 22:43",94,93,94,93,94,93,94,0,0,0
"65","2014/04/01 22:48",93,93,93,94,94,92,93,0,0,0
"66","2014/04/01 22:53",92,91,91,92,90,91,91,0,0,0
"67","2014/04/01 22:58",88,89,87,91,89,90,89,0,0,0
"68","2014/04/01 23:03",91,89,90,90,91,89,89,0,0,0
"69","2014/04/01 23:08",90,92,89,90,90,91,90,0,0,0
"70","2014/04/01 23:13",91,91,91,91,91,91,92,0,0,0
"71","2014/04/01 23:18",88,88,90,88,89,89,88,0,0,0
"72","2014/04/01 23:23",92,90,92,91,91,90,91,0,0,0
"73","2014/04/01 23:28",91,91,92,91,91,91,92,0,0,0
"74","2014/04/01 23:33",91,91,92,91,93,92,92,0,0,0
"75","2014/04/01 23:38",91,92,93,92,92,92,92,0,0,0
"76","2014/04/01 23:43",92,93,93,93,93,91,93,0,0,0
"77","2014/04/01 23:48",92,93,92,92,94,93,92,0,0,0
"78","2014/04/01 23:53",93,93,93,93,93,93,93,0,0,0
"79","2014/04/01 23:58",93,94,93,94,95,95,94,0,0,0
"80","2014/04/02 00:03",94,94,94,94,94,95,95,0,0,0
"81","2014/04/02 00:08",93,93,94,94,94,94,93,0,0,0
"82","2014/04/02 00:13",94,94,94,94,94,94,94,0,0,0
"83","2014/04/02 00:18",93,93,93,94,94,94,93,0,0,0
"84","2014/04/02 00:23",94,94,94,94,93,93,94,0,0,0
"85","2014/04/02 00:28",93,94,94,94,94,94,94,0,0,0
"86","2014/04/02 00:33",94,94,94,94,94,94,94,0,0,0
"87","2014/04/02 00:38",94,93,94,93,93,94,94,0,0,0
"88","2014/04/02 00:43",92,94,93,94,93,94,93,0,0,0
"89","2014/04/02 00:48",95,95,95,95,95,95,94,0,0,0
"90","2014/04/02 00:53",94,94,93,93,94,93,93,0,0,0
"91","2014/04/02 00:58",94,94,94,95,94,93,94,0,0,0
"92","2014/04/02 01:03",94,92,92,93,92,92,93,0,0,0
"93","2014/04/02 01:08",86,87,85,86,88,87,89,99,0,0
"94","2014/04/02 01:13",91,90,89,90,89,88,89,99,0,0
"95","2014/04/02 01:18",91,92,90,90,92,90,90,100,0,0
"96","2014/04/02 01:23",93,93,94,94,94,94,94,89,0,0
