"42","2014/04/01 20:53",0,0,0,0,0,0,0,0,0,5,5,6,4,5,3,6,3,6,5,6,8,3,3,7,4,4,5,4,3,8,4,5,4,6,4,3,6,5,5,5,6,4,6,5,5,4,6,7,5,4,3,5,5,4,7,3,6,4,4,5,5,5,3,6,5,4,5,7,4,5,7,5,5,6,6,5,5,6,6,6,3,4,6,4,6,6,6,4,4,3,3,5,6,5,5,4,5,4,7,5,6,6,4,3,5,3,4,5,7,7,6,5,5,5,6,4,4,5,5,4,5,5,7,4,4,4,5,6
"43","2014/04/01 20:58",0,0,0,0,0,0,0,0,0,5,6,7,4,5,4,7,3,6,5,6,9,4,4,8,5,5,5,4,4,9,4,4,4,7,4,4,7,6,6,6,6,4,6,5,6,5,6,7,6,5,4,5,6,5,7,3,6,5,5,5,5,6,4,5,6,4,6,8,4,6,6,5,6,7,7,5,5,6,7,6,3,5,7,5,6,6,6,5,4,4,4,6,7,5,6,6,5,5,7,6,6,6,4,3,5,3,4,6,6,8,7,6,5,5,6,5,5,5,6,4,5,4,7,5,4,4,6,6
"44","2014/04/01 21:03",0,0,0,0,0,0,0,0,0,4,5,4,4,4,2,5,3,5,4,5,7,2,3,6,4,4,4,4,3,8,3,4,3,6,3,3,5,5,5,5,5,3,5,4,5,4,5,6,5,4,3,5,4,4,6,3,5,4,3,4,4,4,2,4,6,3,5,7,4,5,5,5,5,7,5,4,4,6,6,5,2,4,5,4,5,6,4,4,3,3,3,4,7,4,5,4,5,4,5,5,6,6,3,3,4,3,3,5,6,8,5,4,4,4,4,4,4,4,5,3,4,4,6,4,3,4,5,5
"45","2014/04/01 21:08",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1,1,2,2,3,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2
"46","2014/04/01 21:13",0,0,0,0,0,0,0,0,0,3,3,3,2,3,2,3,2,3,3,3,4,2,2,4,3,3,3,3,2,5,2,3,2,4,2,2,3,3,3,3,3,2,3,3,3,3,3,4,3,3,2,3,3,3,4,1,4,3,2,3,3,3,2,3,3,2,3,4,2,3,3,3,3,4,4,3,3,3,4,3,1,3,4,3,3,3,3,3,2,2,2,2,3,3,3,3,3,2,4,3,3,4,2,2,3,2,2,3,4,4,3,3,3,2,3,3,3,3,3,2,2,2,4,3,2,3,3,3
"47","2014/04/01 21:18",0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,4,2,4,4,4,5,2,2,5,3,3,3,3,2,6,2,3,2,4,3,2,4,4,4,4,4,3,4,3,3,3,4,4,4,3,2,3,3,3,5,2,4,3,2,3,3,3,2,4,4,2,2,5,3,4,4,3,3,4,4,3,4,4,4,4,2,3,4,2,4,4,4,3,2,2,2,3,5,3,3,4,4,3,5,4,3,3,3,2,3,2,2,4,4,6,4,4,3,3,4,3,2,3,4,2,3,3,5,3,3,3,4,3
"48","2014/04/01 21:23",0,0,0,0,0,0,0,0,0,3,3,4,2,3,2,3,2,3,3,3,5,2,2,5,3,3,3,3,2,5,3,3,2,4,2,2,3,4,4,3,3,2,3,3,3,3,3,4,3,3,2,3,3,3,4,2,4,3,2,3,3,3,2,3,4,3,4,5,2,3,4,3,3,4,4,3,3,4,4,4,2,4,4,3,3,4,3,3,2,2,2,3,4,3,4,3,3,3,4,3,4,4,2,2,3,2,2,4,4,5,4,3,3,3,3,3,3,3,4,2,3,3,5,3,2,3,3,4
"49","2014/04/01 21:28",1,1,1,0,1,1,0,0,0,2,3,3,3,3,2,4,2,4,3,3,5,1,2,4,3,3,3,3,2,5,2,3,2,4,2,2,4,4,3,4,3,2,4,3,3,3,3,4,3,3,2,3,3,3,4,2,3,3,2,3,3,3,2,3,4,2,3,5,3,3,3,3,3,4,3,3,3,5,3,4,2,2,4,2,4,4,4,3,2,2,2,3,4,3,3,3,4,3,5,3,4,4,3,2,3,2,2,3,3,5,4,4,3,3,3,3,3,3,4,2,3,3,5,2,3,3,4,4
"50","2014/04/01 21:33",1,1,1,0,1,1,0,0,1,4,3,3,2,3,2,4,3,4,4,3,4,2,2,4,3,2,3,3,3,5,3,3,3,4,2,3,3,3,3,4,3,2,3,3,3,3,3,4,3,3,2,3,4,2,3,2,3,4,2,4,3,4,2,3,4,2,3,4,2,4,3,3,3,3,3,3,3,4,5,3,2,2,3,3,3,4,3,2,2,2,2,3,4,3,3,3,4,3,3,3,3,4,2,3,3,3,2,3,4,5,3,3,2,3,3,3,3,2,3,2,3,3,4,3,3,3,4,3
"51","2014/04/01 21:38",0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,4,2,3,3,3,5,2,2,5,3,3,3,3,2,6,2,3,2,4,2,2,4,4,4,4,4,2,4,3,3,3,4,5,3,3,2,3,3,3,5,2,4,3,2,2,3,3,2,3,4,2,3,5,3,3,4,3,3,5,4,3,3,5,4,4,2,3,4,2,4,5,4,3,2,2,2,3,5,3,3,3,4,3,5,4,4,4,3,2,3,2,2,4,4,5,4,4,3,3,4,3,3,3,4,2,3,3,4,3,3,2,4,4
"52","2014/04/01 21:43",0,0,0,0,0,0,0,0,0,4,4,4,3,4,2,4,3,4,4,4,6,2,3,6,4,3,4,4,3,7,3,4,3,5,3,3,5,5,4,4,4,3,4,4,4,4,5,5,4,4,3,4,4,4,5,2,5,4,2,3,4,4,2,4,5,3,3,6,3,4,4,4,4,6,5,4,4,5,5,5,2,4,5,3,5,5,5,4,3,3,3,4,5,3,4,4,4,4,5,4,5,4,4,3,4,3,3,5,5,6,5,4,4,4,4,4,3,3,5,3,3,4,6,3,3,4,4,5
"53","2014/04/01 21:48",0,0,0,0,0,0,0,0,0,2,2,3,2,2,1,3,1,2,2,2,3,1,2,3,2,2,2,1,1,3,1,2,2,3,2,2,3,3,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,1,2,2,1,2,2,2,1,2,2,2,2,3,2,2,3,2,2,3,2,2,2,3,3,2,1,2,3,2,3,3,3,2,1,1,1,2,2,2,2,2,3,2,3,3,3,3,2,1,2,1,1,2,2,4,3,2,2,2,2,2,2,2,3,2,2,2,3,2,1,1,3,2
"54","2014/04/01 21:53",0,0,0,0,0,0,0,0,0,3,3,4,3,4,3,4,2,4,4,4,5,2,2,5,3,3,4,3,2,6,3,3,3,4,3,2,5,4,4,4,4,3,4,4,4,3,4,5,4,3,3,3,4,3,5,2,4,3,2,3,4,4,2,4,5,2,4,5,3,4,4,4,4,5,4,4,4,5,4,4,2,4,4,3,4,5,4,3,2,3,3,3,5,3,4,3,4,3,4,4,4,4,3,3,4,2,3,4,5,6,4,4,3,4,4,3,3,3,4,3,3,3,5,2,3,4,4,4
"55","2014/04/01 21:58",0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,3,2,3,3,3,4,2,2,4,3,3,3,3,2,5,2,3,2,4,3,2,3,4,3,4,3,3,3,3,3,3,3,4,3,3,2,2,3,3,4,2,4,3,2,3,3,3,2,3,3,3,3,3,3,3,4,3,3,4,4,3,3,4,3,3,2,3,4,2,4,4,3,2,3,2,3,3,3,3,3,3,4,3,4,3,3,4,3,2,3,2,3,3,3,4,4,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
"56","2014/04/01 22:03",0,0,0,0,0,0,0,0,0,5,5,7,5,6,5,5,5,6,5,6,7,3,5,8,5,4,7,5,6,8,4,7,5,6,5,5,6,6,7,6,6,4,6,6,6,7,6,6,6,7,4,6,6,6,7,4,7,6,5,7,5,5,5,6,9,5,8,7,5,6,6,6,5,7,6,5,7,7,8,7,5,5,7,6,8,6,5,5,4,5,5,6,6,5,5,6,6,7,6,6,9,6,5,4,6,5,4,5,6,8,5,6,6,5,6,4,4,5,6,5,5,6,8,5,5,5,6,5
"57","2014/04/01 22:08",0,0,0,0,0,0,0,0,0,5,5,5,6,4,5,5,5,4,6,5,6,4,3,4,3,4,4,6,4,6,5,4,5,6,4,4,5,6,4,5,5,4,4,6,4,4,6,5,5,5,7,5,6,4,6,4,4,5,4,5,5,7,4,7,5,5,5,6,6,7,5,6,5,7,6,4,6,5,5,5,5,5,5,5,5,4,6,6,6,5,3,5,5,5,5,5,5,5,6,4,5,7,4,5,6,3,6,5,5,6,7,4,5,4,4,6,5,5,5,4,5,6,6,6,3,4,4,5
"58","2014/04/01 22:13",0,0,0,0,0,0,0,0,0,5,6,4,4,6,3,6,4,7,4,5,6,4,4,6,5,4,5,4,6,7,6,6,4,6,4,4,5,5,6,5,5,5,5,6,4,4,4,7,5,5,4,5,4,5,4,4,7,5,4,6,5,5,4,5,7,3,6,6,5,5,7,6,5,6,5,5,6,6,6,5,5,4,7,4,6,5,5,5,3,5,4,5,7,5,4,6,5,5,6,4,6,6,4,4,7,4,4,7,5,9,6,6,5,5,6,4,6,5,6,5,4,5,8,4,6,5,5,6
"59","2014/04/01 22:18",0,0,0,0,0,0,0,0,0,9,9,10,8,7,8,10,6,9,8,9,11,6,7,10,7,8,8,7,7,11,6,7,9,9,8,9,9,10,10,9,10,6,8,7,8,8,8,9,11,7,6,8,8,9,11,7,9,9,6,9,7,9,7,9,9,7,10,10,8,10,9,9,8,11,9,9,9,11,9,9,9,8,9,7,8,13,8,7,8,9,7,9,10,7,9,9,9,10,10,9,12,9,7,6,9,6,8,8,9,13,9,8,8,8,9,7,9,9,10,7,7,10,11,8,6,7,8,9
"60","2014/04/01 22:23",0,0,0,0,0,0,0,0,0,12,12,12,12,13,13,14,10,14,13,12,16,11,13,15,16,13,13,14,11,18,12,15,9,13,11,12,14,13,14,14,12,14,11,14,13,12,13,15,13,12,12,14,13,14,15,10,15,14,11,14,13,12,12,12,13,13,14,12,13,12,13,15,14,14,13,11,12,15,14,13,11,12,15,12,16,16,15,12,10,11,14,13,15,14,11,15,16,12,12,10,14,13,11,13,14,10,13,13,13,17,14,14,15,15,14,15,13,11,13,11,14,11,18,13,12,12,11,15
"61","2014/04/01 22:28",0,0,0,0,0,0,0,0,0,11,12,15,11,12,8,13,9,9,10,11,15,9,11,16,11,11,12,9,10,12,11,12,13,10,11,8,10,8,12,10,12,10,13,11,12,11,13,11,12,13,9,9,12,13,11,9,9,12,12,13,11,13,10,10,12,11,10,12,11,12,11,10,13,12,12,10,11,11,12,13,11,12,13,9,10,13,9,11,9,11,8,15,14,11,13,12,16,15,10,11,11,11,13,9,12,14,11,13,10,16,12,8,8,11,10,11,11,12,12,11,13,13,15,12,9,12,16,11
"62","2014/04/01 22:33",0,0,0,0,0,0,0,0,0,8,8,8,8,6,7,8,6,8,8,7,9,7,5,10,7,7,10,9,6,10,7,11,5,8,8,8,10,8,7,8,10,6,9,5,8,8,8,7,6,11,7,7,7,9,9,6,8,9,6,6,7,9,6,9,9,7,6,8,8,6,8,7,9,9,9,7,7,9,7,10,7,9,7,8,9,9,11,7,5,5,6,8,8,6,8,6,7,7,10,7,8,8,7,7,7,7,7,8,11,12,9,11,7,9,8,8,6,7,9,7,7,8,9,7,8,8,9,8
"63","2014/04/01 22:38",0,0,0,0,0,0,0,0,0,6,7,6,8,10,7,10,9,9,6,10,11,7,5,10,9,6,6,7,8,8,8,7,8,9,8,7,8,9,9,11,9,6,8,7,10,10,7,10,8,11,8,8,10,7,10,7,10,7,7,7,8,8,7,11,9,8,9,9,9,8,7,9,11,9,10,8,9,10,9,7,5,9,8,10,12,9,9,7,7,8,5,9,10,7,8,9,9,11,9,9,9,6,6,11,6,7,7,11,9,10,8,9,10,7,10,9,6,9,9,7,9,8,10,9,7,9,10,10
"64","2014/04/01 22:43",0,0,0,0,0,0,0,0,0,16,15,12,14,13,14,12,13,16,17,12,15,11,15,17,14,13,13,14,11,15,14,13,14,14,14,12,12,16,15,14,15,13,15,15,15,13,15,14,14,19,11,14,15,16,16,11,16,12,11,16,13,18,15,16,13,13,14,18,14,15,16,16,12,15,17,12,15,18,16,16,12,15,15,11,16,17,14,13,13,10,15,15,14,14,15,14,12,16,18,15,19,17,13,14,14,12,13,16,14,18,16,14,12,16,14,13,13,13,14,12,12,15,15,18,13,13,13,14
"65","2014/04/01 22:48",0,0,0,0,0,0,0,0,0,10,17,14,14,12,12,14,14,15,12,14,14,13,16,15,14,12,14,15,11,18,12,11,12,15,11,11,14,13,14,14,16,13,14,12,14,14,18,17,13,18,14,15,18,11,18,11,11,15,12,12,11,15,10,12,16,13,14,13,13,14,15,17,12,14,14,15,13,22,17,16,11,14,13,13,14,15,17,13,15,13,10,11,15,14,14,15,16,10,14,14,12,14,16,9,14,14,16,16,15,16,14,12,14,13,15,15,13,12,13,12,14,14,12,11,13,16,14,15
"66","2014/04/01 22:53",0,0,0,0,0,0,0,0,0,10,10,9,9,10,9,8,8,10,7,10,10,10,7,11,7,7,9,10,9,11,8,11,8,8,9,10,7,8,10,12,12,6,9,8,11,11,10,10,9,12,7,10,11,10,10,6,7,7,7,9,9,6,7,10,11,7,10,9,7,8,10,11,9,11,10,9,8,12,8,10,8,9,9,10,8,10,8,8,10,10,8,9,11,7,9,8,9,9,9,10,11,10,8,7,11,8,8,8,9,11,11,10,8,8,11,12,7,8,8,5,10,11,11,10,10,14,7,7
"67","2014/04/01 22:58",0,0,0,0,0,0,0,0,0,7,9,9,8,9,7,10,7,9,10,9,11,9,10,12,11,9,9,9,9,9,8,6,9,9,8,10,10,11,8,9,10,10,8,8,10,8,10,9,8,7,8,8,9,9,10,7,10,9,9,10,9,10,6,11,10,8,8,10,6,9,8,10,9,11,8,9,8,11,9,10,7,10,10,8,10,9,10,9,8,8,9,10,9,8,8,9,8,8,10,10,8,9,7,10,9,6,9,11,9,10,9,9,9,10,8,9,9,8,9,8,6,6,10,9,7,5,10,8
"68","2014/04/01 23:03",0,0,0,0,0,0,0,0,0,10,9,7,8,6,6,8,9,12,8,8,9,6,9,8,7,10,8,8,8,12,9,10,6,8,7,8,7,8,9,7,8,8,11,8,9,8,8,9,8,10,7,10,9,9,10,8,7,7,9,8,9,7,11,8,9,9,8,10,10,6,9,7,10,9,9,8,9,8,8,9,9,7,8,9,9,11,10,8,8,8,8,7,10,9,11,10,7,10,11,9,10,8,8,9,8,9,6,8,10,8,9,11,8,7,8,8,9,6,11,10,9,7,8,8,9,9,10,9
"69","2014/04/01 23:08",0,0,0,0,0,0,0,0,0,6,8,9,6,9,6,9,9,10,11,8,8,8,9,9,8,10,8,10,9,8,7,9,8,8,8,7,10,9,8,8,9,10,7,7,9,9,9,9,7,7,12,8,9,8,9,8,9,8,8,10,9,10,7,9,9,6,10,8,10,10,10,8,7,9,10,10,9,8,8,6,9,7,9,8,9,6,9,9,7,10,6,8,12,6,6,8,10,6,8,10,8,8,8,7,9,7,8,8,10,10,7,8,8,7,10,11,7,8,8,8,8,8,10,8,9,7,9,9
"70","2014/04/01 23:13",0,0,0,0,0,0,0,0,0,7,9,11,8,8,9,10,9,9,9,10,12,11,9,9,10,10,9,7,8,12,9,8,12,10,8,10,9,10,7,10,8,6,11,9,8,9,8,8,10,9,7,8,9,9,11,9,8,7,11,9,8,9,9,10,10,11,8,11,8,8,8,10,8,11,9,9,8,9,10,10,10,12,11,6,8,12,10,9,7,9,11,11,10,8,9,9,11,9,11,10,10,10,7,9,9,7,10,11,9,11,9,10,7,10,11,9,8,10,11,8,8,8,9,9,8,9,7,12
"71","2014/04/01 23:18",0,0,0,0,0,0,0,0,0,11,10,7,11,8,10,9,8,7,9,9,9,9,10,11,9,9,9,11,11,9,10,9,9,11,9,6,10,10,10,10,11,10,8,8,9,10,9,9,12,9,10,8,10,9,8,9,8,12,6,9,10,10,10,8,9,7,8,8,9,8,8,8,8,9,10,9,10,10,9,12,10,9,10,10,10,10,8,10,9,10,10,7,10,9,7,9,11,10,9,7,10,9,9,9,9,11,9,10,11,10,10,12,9,9,10,11,11,9,9,10,10,10,10,10,9,10,10,7
"72","2014/04/01 23:23",0,0,0,0,0,0,0,0,0,10,10,10,10,11,10,10,10,9,9,10,11,8,11,12,12,8,11,9,9,10,12,8,10,10,11,9,9,10,10,10,10,8,10,9,10,9,10,9,8,10,8,10,9,11,10,10,11,10,9,10,11,11,8,8,9,8,11,10,10,10,11,11,9,9,10,11,10,9,9,10,9,10,11,12,10,9,12,11,9,11,9,10,10,9,10,8,13,11,10,11,10,10,9,11,9,10,8,11,10,12,14,10,8,9,10,10,9,11,9,9,10,9,11,10,9,9,11,9
"73","2014/04/01 23:28",0,0,0,0,0,0,0,0,0,9,8,11,8,10,9,9,9,11,9,9,11,11,9,9,9,11,10,9,8,11,10,8,8,10,8,9,10,8,10,10,10,10,11,9,9,10,9,9,10,8,10,9,9,9,9,9,10,7,9,9,10,10,9,11,9,8,9,8,12,10,9,8,10,9,11,10,8,9,10,12,9,9,9,9,11,10,11,10,8,8,10,10,12,10,11,9,9,8,12,9,9,10,9,9,7,10,9,12,9,11,10,9,9,9,10,9,7,7,9,10,12,11,11,10,9,9,12,11
"74","2014/04/01 23:33",19,19,19,0,20,22,0,0,0,7,9,9,9,10,8,10,9,8,7,9,11,9,9,9,7,8,10,7,9,11,10,8,9,10,9,9,10,11,8,9,8,7,9,8,8,10,8,10,8,12,8,9,9,11,10,8,10,12,10,8,7,9,8,7,11,10,11,11,8,11,8,9,10,10,10,7,11,9,13,9,9,10,10,9,8,11,8,8,11,10,8,10,9,9,9,9,9,8,8,9,10,11,9,11,9,8,9,12,10,10,9,9,9,9,9,8,10,8,8,8,9,8,10,7,9,9,9,9
"75","2014/04/01 23:38",19,19,18,0,19,19,0,0,0,11,11,10,10,12,10,11,9,9,11,10,12,6,10,8,9,8,11,10,8,11,8,9,10,13,12,11,11,9,11,11,12,8,10,9,8,9,8,11,10,10,9,12,11,10,11,10,7,10,9,11,9,9,9,11,12,11,9,11,10,13,10,10,9,8,12,13,11,11,11,7,8,11,9,11,9,12,9,10,11,11,7,10,14,9,10,8,10,10,10,9,12,9,11,10,11,10,11,8,9,13,8,9,8,8,11,11,11,9,10,9,10,12,11,11,9,12,8,11
"76","2014/04/01 23:43",0,0,0,0,0,0,0,0,0,8,13,12,11,12,10,11,13,11,7,12,10,8,8,10,9,11,9,13,11,11,9,10,14,13,13,8,11,12,11,13,9,10,11,8,12,11,10,9,12,9,11,11,12,9,14,9,11,11,9,13,9,12,12,12,11,8,8,12,14,13,13,11,13,14,10,11,9,12,12,13,14,9,12,12,9,11,11,8,8,12,9,9,10,10,9,15,12,8,11,13,12,11,7,10,9,10,11,10,11,16,10,12,13,12,10,9,12,12,11,8,11,9,13,10,11,11,10,10
"77","2014/04/01 23:48",0,0,0,0,0,0,0,0,0,11,15,11,11,16,11,14,11,13,13,10,16,14,11,14,14,13,14,12,14,16,12,11,13,10,12,12,13,18,12,12,16,14,12,13,15,10,11,15,13,13,14,11,13,10,13,14,14,13,12,14,14,13,13,15,14,15,17,14,13,16,10,15,14,16,12,10,13,12,12,12,11,14,12,13,10,11,11,14,11,15,13,14,12,14,11,14,10,14,16,11,12,12,13,13,12,11,14,16,12,12,13,11,14,13,15,12,10,14,14,13,10,13,14,10,11,13,15,16
"78","2014/04/01 23:53",0,0,0,0,0,0,0,0,0,12,11,14,13,11,15,13,9,13,10,11,12,13,11,12,11,12,12,12,16,15,13,11,15,11,8,11,13,12,13,12,15,13,14,10,13,11,15,12,11,16,12,11,12,13,10,11,11,13,12,11,13,12,12,11,14,12,11,11,13,11,16,13,12,13,11,8,12,14,13,14,13,11,13,10,14,11,10,11,12,11,11,14,12,13,12,13,13,12,16,14,12,13,13,13,13,13,12,13,12,11,16,10,11,12,10,15,12,11,16,14,13,10,11,10,10,12,11,11
"79","2014/04/01 23:58",0,0,0,0,0,0,0,0,0,11,16,11,13,13,13,12,12,12,12,11,15,12,10,11,11,11,11,11,10,13,12,9,12,11,13,11,12,14,11,11,11,12,14,9,12,10,11,12,11,12,11,10,12,11,13,10,12,9,12,10,12,12,14,11,12,15,14,13,11,13,12,11,13,13,10,13,13,12,12,14,11,10,14,9,13,12,13,10,10,12,14,11,11,12,12,16,11,11,13,14,13,11,11,13,12,13,11,11,9,13,11,14,14,10,11,11,10,13,11,10,14,12,13,13,13,11,12,17
"80","2014/04/02 00:03",0,0,0,0,0,0,0,0,0,11,13,13,11,11,12,12,12,12,11,12,12,13,10,14,11,13,12,12,12,17,16,11,9,10,11,13,12,13,13,14,15,12,16,13,12,13,14,14,9,11,10,13,13,12,12,10,13,15,11,15,16,11,10,15,13,10,11,13,14,15,13,15,12,13,10,11,15,14,10,11,10,13,15,13,11,11,10,14,12,13,13,13,12,14,13,11,14,12,13,10,15,16,14,15,11,10,12,14,12,12,17,12,12,15,13,12,10,13,15,13,10,10,15,11,8,14,10,13
"81","2014/04/02 00:08",0,0,0,0,0,0,0,0,0,16,10,10,9,10,11,10,10,13,11,10,10,10,10,11,12,10,11,12,11,11,9,10,11,12,10,10,12,11,12,11,11,12,10,11,11,13,13,13,12,11,10,10,13,9,14,11,13,13,9,13,12,12,8,11,9,12,12,10,13,9,11,9,8,11,11,9,11,10,11,10,9,14,12,9,11,12,13,10,11,9,11,9,11,11,12,10,11,12,12,9,12,10,8,10,11,10,9,11,10,16,12,13,10,9,11,9,11,11,10,8,8,12,11,11,12,11,11,13
"82","2014/04/02 00:13",0,0,0,0,0,0,0,0,0,13,14,15,12,11,13,19,14,14,14,15,16,11,14,14,13,13,17,13,13,14,14,13,13,17,15,15,15,15,11,15,14,15,15,15,14,15,14,13,15,16,14,14,12,14,13,13,12,13,14,11,14,12,14,12,14,14,13,13,13,14,14,14,13,12,16,13,12,14,15,12,9,15,13,12,14,16,13,15,8,13,14,12,13,11,13,15,16,11,14,15,15,16,14,13,11,12,14,14,15,12,14,12,14,11,15,17,15,14,13,12,13,14,14,15,16,11,13,15
"83","2014/04/02 00:18",0,0,0,0,0,0,0,0,0,12,11,11,11,14,10,13,12,11,13,13,13,9,13,16,14,11,11,13,13,16,14,10,13,14,12,11,11,14,14,10,11,11,13,13,12,11,12,12,12,11,12,13,11,13,14,8,14,11,12,12,13,13,12,11,13,13,13,14,9,11,12,14,10,14,14,14,12,11,12,14,12,13,16,12,13,12,15,10,10,13,9,12,13,14,14,11,13,11,14,11,13,15,12,12,14,9,13,15,12,12,13,13,13,13,13,13,11,13,14,10,12,9,11,12,14,12,12,14
"84","2014/04/02 00:23",0,0,0,0,0,0,0,0,0,14,18,17,14,13,13,14,13,13,16,14,18,13,14,15,12,13,13,15,16,12,14,15,11,14,13,11,14,13,15,17,15,13,13,13,16,12,16,14,15,14,14,12,15,16,15,12,13,14,14,17,12,12,15,17,13,13,16,14,15,12,16,13,13,16,14,12,15,14,15,13,10,14,14,15,12,17,17,14,14,14,16,13,13,11,15,12,14,15,17,14,12,18,16,14,15,14,13,16,15,16,12,12,11,12,13,15,13,12,14,15,13,13,14,12,12,13,15,12
"85","2014/04/02 00:28",0,0,0,0,0,0,0,0,0,17,17,14,17,17,14,15,15,13,12,18,20,15,15,16,14,15,17,16,13,19,15,15,16,13,20,17,17,14,13,15,11,16,15,13,12,13,15,15,16,12,12,15,15,14,18,13,15,15,14,15,15,16,13,13,17,14,15,14,14,15,13,16,13,16,14,20,16,15,17,19,12,15,14,14,17,16,12,15,13,15,13,17,14,16,14,15,14,15,17,17,14,14,14,14,16,16,15,15,17,16,17,13,14,15,14,16,14,16,14,15,15,15,18,17,15,16,15,15
"86","2014/04/02 00:33",0,0,0,0,0,0,0,0,0,15,15,17,13,17,13,18,13,16,13,15,17,15,12,14,14,16,16,15,13,15,16,13,16,12,14,17,14,18,18,16,16,14,16,15,15,15,15,15,15,15,17,15,15,14,21,14,15,18,16,17,15,15,14,16,15,14,15,16,14,14,14,16,14,17,15,17,16,13,15,15,12,14,12,13,16,15,12,12,17,15,15,15,19,15,13,18,16,15,17,13,16,15,16,15,16,13,15,14,16,18,13,18,11,16,15,15,16,13,18,17,17,12,18,12,14,14,17,15
"87","2014/04/02 00:38",0,0,0,0,0,0,0,0,0,15,12,14,13,13,12,14,10,14,10,13,11,13,11,14,15,12,13,12,11,16,13,12,11,12,12,10,14,12,11,16,14,10,11,11,11,12,13,13,11,13,12,15,10,14,14,10,15,9,13,11,13,11,10,13,13,12,10,13,11,12,14,13,12,13,12,13,12,11,11,12,12,12,13,11,13,15,12,15,14,12,12,12,12,13,11,12,13,10,13,13,11,11,10,10,9,11,13,11,11,15,13,12,10,12,13,12,10,11,13,10,13,11,12,11,11,13,12,14
"88","2014/04/02 00:43",0,0,0,0,0,0,0,0,0,11,12,12,9,11,11,13,11,12,11,11,15,10,11,13,10,15,11,12,10,16,10,9,12,13,8,9,11,12,11,13,11,12,11,9,11,11,13,11,12,10,11,14,11,11,13,11,12,9,10,11,10,12,8,14,10,11,11,12,10,13,12,11,10,11,12,11,12,15,13,12,10,12,14,9,11,11,13,11,11,10,10,12,14,9,12,12,12,10,13,11,13,13,13,9,11,7,11,13,13,12,12,10,12,11,10,10,11,12,13,11,11,11,15,10,9,9,13,11
"89","2014/04/02 00:48",0,0,0,0,0,0,0,0,0,13,15,12,15,15,12,16,12,16,13,14,16,13,12,15,15,14,13,13,12,21,11,11,12,15,15,12,14,14,11,13,15,10,16,14,15,16,11,18,12,12,14,13,14,10,14,11,14,13,11,13,17,11,12,14,16,14,12,15,13,15,16,15,13,14,13,13,13,12,12,13,9,13,16,13,15,15,15,11,13,14,11,13,17,11,12,12,14,15,14,14,15,12,11,12,13,12,12,14,12,15,15,14,10,15,14,13,13,13,16,13,15,13,14,12,12,13,13,18
"90","2014/04/02 00:53",0,0,0,0,0,0,0,0,0,10,11,11,8,10,11,12,10,11,9,9,13,9,12,10,11,7,11,12,9,14,12,8,11,14,10,9,11,11,10,11,8,11,11,13,11,9,10,15,12,13,8,10,14,11,13,8,10,9,11,9,11,10,9,14,13,10,10,13,11,11,11,10,10,11,13,10,12,11,12,14,7,13,12,10,11,13,12,14,8,8,7,10,12,10,9,9,9,8,13,10,12,12,8,8,10,8,11,13,10,14,10,12,10,11,10,10,9,11,12,11,9,12,12,12,10,8,13,11
"91","2014/04/02 00:58",0,0,0,0,0,0,0,0,0,11,9,10,9,10,7,11,8,12,10,10,14,8,9,12,10,11,10,10,9,13,9,11,9,13,11,9,10,12,11,12,9,9,9,12,11,10,9,11,11,10,11,8,11,10,12,11,14,10,8,10,11,12,12,10,11,7,8,12,9,9,11,9,10,11,10,10,10,13,12,10,8,8,13,7,9,12,12,8,8,8,8,11,12,9,10,9,9,9,10,10,12,11,9,11,10,10,9,9,10,14,11,11,7,9,10,9,9,10,12,7,10,10,13,9,10,11,10,10
"92","2014/04/02 01:03",0,0,0,0,0,0,0,0,0,8,9,10,10,8,9,10,6,10,11,8,10,7,9,12,11,11,10,11,9,12,7,9,7,10,7,9,11,10,10,10,9,7,10,8,10,10,13,9,12,11,8,8,8,7,10,8,10,7,7,12,9,10,7,8,12,9,12,9,11,9,11,8,9,12,12,10,10,10,11,9,7,9,11,7,9,11,11,11,7,8,11,8,12,10,8,8,11,9,10,9,11,11,8,8,9,10,9,11,12,12,10,11,9,10,11,10,8,7,9,9,8,9,11,9,8,8,12,9
